,0,1,2,3,4,5
1676,2.0,6710.0,1.0,2.0,1.99970202622,0.000297973778308
1677,2.0,6570.0,1.0,2.0,1.99969567864,0.00030432136336
1678,2.0,7102.0,1.0,2.0,1.99971846847,0.000281531531532
1679,2.0,2488.0,1.0,2.0,1.99919678715,0.000803212851406
1680,2.0,3143.0,1.0,2.0,1.99936406995,0.000635930047695
1681,2.0,9844.0,1.0,2.0,1.99979687183,0.000203128173878
1682,2.0,6051.0,1.0,2.0,1.99966958533,0.000330414670411
1683,2.0,3819.0,1.0,2.0,1.99947657681,0.000523423187647
1684,2.0,5665.0,1.0,2.0,1.99964707958,0.000352920416446
1685,2.0,3239.0,1.0,2.0,1.99938290651,0.000617093489664
1686,2.0,6040.0,1.0,2.0,1.99966898378,0.000331016219795
1687,2.0,1277.0,1.0,2.0,1.99843627834,0.00156372165754
1688,2.0,7508.0,1.0,2.0,1.99973368842,0.000266311584554
1689,2.0,3738.0,1.0,2.0,1.99946524064,0.000534759358289
1690,2.0,4633.0,1.0,2.0,1.99956850054,0.000431499460626
1691,2.0,2393.0,1.0,2.0,1.99916492693,0.000835073068894
1692,2.0,2938.0,1.0,2.0,1.99931972789,0.000680272108844
1693,2.0,4995.0,1.0,2.0,1.99959975986,0.000400240144086
1694,2.0,9266.0,1.0,2.0,1.99978420371,0.000215796288304
1695,2.0,1150.0,1.0,2.0,1.99826388889,0.00173611111111
1696,2.0,2119.0,1.0,2.0,1.99905704856,0.000942951438001
1697,2.0,9388.0,1.0,2.0,1.99978700745,0.000212992545261
1698,2.0,9924.0,1.0,2.0,1.99979850897,0.000201491033649
1699,2.0,6806.0,1.0,2.0,1.99970622797,0.000293772032902
1700,2.0,7016.0,1.0,2.0,1.99971501852,0.000284981476204
1701,2.0,7290.0,1.0,2.0,1.99972572682,0.000274273176083
1702,2.0,5240.0,1.0,2.0,1.99961846623,0.000381533765738
1703,2.0,4163.0,1.0,2.0,1.99951980792,0.000480192076831
1704,2.0,2583.0,1.0,2.0,1.99922630561,0.000773694390716
1705,2.0,4306.0,1.0,2.0,1.99953574745,0.000464252553389
1706,2.0,3680.0,1.0,2.0,1.99945681695,0.000543183052689
1707,2.0,1183.0,1.0,2.0,1.99831223629,0.00168776371308
1708,2.0,4024.0,1.0,2.0,1.99950322901,0.000496770988574
1709,2.0,3073.0,1.0,2.0,1.9993495935,0.000650406504065
1710,2.0,1806.0,1.0,2.0,1.99889380531,0.00110619469027
1711,2.0,4791.0,1.0,2.0,1.99958272481,0.00041727519299
1712,2.0,8318.0,1.0,2.0,1.99975961538,0.000240384615385
1713,2.0,3172.0,1.0,2.0,1.99936988028,0.000630119722747
1714,2.0,5861.0,1.0,2.0,1.99965887771,0.000341122292342
1715,2.0,2149.0,1.0,2.0,1.99907019991,0.00092980009298
1716,2.0,8598.0,1.0,2.0,1.99976744186,0.000232558139535
1717,2.0,3986.0,1.0,2.0,1.99949849549,0.000501504513541
1718,2.0,8702.0,1.0,2.0,1.99977022059,0.000229779411765
1719,2.0,3725.0,1.0,2.0,1.99946337537,0.000536624631071
1720,2.0,6974.0,1.0,2.0,1.99971330275,0.000286697247706
1721,2.0,3884.0,1.0,2.0,1.99948533196,0.000514668039115
1722,2.0,7037.0,1.0,2.0,1.99971586873,0.000284131268646
1723,2.0,8156.0,1.0,2.0,1.99975484187,0.000245158126992
1724,2.0,7890.0,1.0,2.0,1.99974657881,0.000253421186011
1725,2.0,3797.0,1.0,2.0,1.99947354567,0.000526454330087
1726,2.0,4547.0,1.0,2.0,1.99956034293,0.000439657067487
1727,2.0,4783.0,1.0,2.0,1.99958202717,0.000417972831766
1728,2.0,3740.0,1.0,2.0,1.99946552646,0.00053447354356
1729,2.0,6179.0,1.0,2.0,1.99967642776,0.000323572237502
1730,2.0,4481.0,1.0,2.0,1.99955387018,0.000446129823779
1731,2.0,5008.0,1.0,2.0,1.9996007984,0.000399201596806
1732,2.0,6177.0,1.0,2.0,1.99967632303,0.000323676970384
1733,2.0,4807.0,1.0,2.0,1.99958411312,0.000415886878769
1734,2.0,4030.0,1.0,2.0,1.99950396825,0.000496031746032
1735,2.0,2965.0,1.0,2.0,1.99932591844,0.000674081563869
1736,2.0,4252.0,1.0,2.0,1.99952985425,0.000470145745181
1737,2.0,7721.0,1.0,2.0,1.99974103328,0.000258966722776
1738,2.0,7292.0,1.0,2.0,1.99972580203,0.000274197970935
1739,2.0,7089.0,1.0,2.0,1.99971795233,0.000282047666056
1740,2.0,6853.0,1.0,2.0,1.99970824216,0.000291757840992
1741,2.0,2409.0,1.0,2.0,1.99917046869,0.000829531314807
1742,317.0,1.0,1.0,8881.0,1.99985061249,0.000149387511204
1743,323.0,1.0,1.0,22666.0,1.99994103947,5.89605259279e-05
1744,333.0,1.0,1.0,45406.0,1.99997059775,2.94022522125e-05
1745,518.0,1.0,1.0,41722.0,1.99996801638,3.19836243843e-05
1746,483.0,1.0,1.0,35707.0,1.99996277823,3.72217672895e-05
1747,803.0,1.0,2.0,22145.0,3.99981916,9.04179569139e-05
1748,393.0,1.0,1.0,34261.0,1.99996104174,3.89582562285e-05
1749,407.0,1.0,2.0,6545.0,3.99937868903,0.000310631354488
1750,1106.0,1.0,2.0,1.0,5.9995215311,0.000110409126614
1751,812.0,1.0,2.0,1.0,5.99941792782,0.000116405400334
1752,1027.0,1.0,2.0,23747.0,3.99983097401,8.45112082235e-05
1753,1554.0,1.0,3.0,35260.0,5.99960850241,6.90840981335e-05
1754,1667.0,1.0,4.0,3.0,9.99738408804,0.000225455744718
1755,541.0,1.0,1.0,31102.0,1.9999567446,4.32554015183e-05
1756,1689.0,1.0,4.0,5.0,9.99816355191,0.000180014107631
1757,1587.0,1.0,3.0,2.0,7.99933218658,8.09411426462e-05
1758,1303.0,1.0,2.0,28736.0,3.99985978442,7.01065619311e-05
1759,867.0,1.0,2.0,28048.0,3.99985663596,7.16807339647e-05
1760,1614.0,1.0,4.0,2.0,9.99730210975,0.000269723515709
1761,1136.0,1.0,4.0,25529.0,7.99930310787,0.000107206270879
1762,1361.0,1.0,3.0,1.0,7.99896635301,0.000142556118284
1763,676.0,1.0,1.0,45142.0,1.99997045005,2.95499541976e-05
1764,913.0,1.0,2.0,1.0,5.99952124858,9.57441710859e-05
1765,1565.0,1.0,4.0,21181.0,7.99902907908,0.000129442505649
1766,1094.0,1.0,2.0,1.0,5.99895270823,0.000196339356818
1767,773.0,1.0,1.0,65406.0,1.99997958725,2.04127457184e-05
1768,1890.0,1.0,4.0,31868.0,7.99939644766,8.62161866685e-05
1769,218.0,1.0,1.0,17919.0,1.99992562014,7.43798579345e-05
1770,690.0,1.0,3.0,6073.0,5.99798400645,0.000403090323014
1771,1465.0,1.0,4.0,2.0,9.99736749324,0.000234988893692
1772,1432.0,1.0,3.0,2.0,7.99936956632,8.13406976157e-05
1773,635.0,1.0,3.0,2.0,7.99615754083,0.000640153513796
1774,2736.0,1.0,4.0,27105.0,7.99922060617,0.000100558412608
1775,505.0,1.0,1.0,43090.0,1.99996897878,3.10212185135e-05
1776,647.0,1.0,2.0,14794.0,3.99972860196,0.000135694415862
1777,785.0,1.0,1.0,66615.0,1.99997994626,2.0053744034e-05
1778,560.0,1.0,2.0,17822.0,3.99977595429,0.000112019715294
1779,2035.0,1.0,4.0,2.0,9.99883171636,0.000126974128746
1780,449.0,1.0,2.0,12911.0,3.99969055816,0.000154714937264
1781,1389.0,1.0,2.0,1.0,5.99940340062,0.000119310385025
1782,563.0,1.0,1.0,30213.0,1.99995587619,4.41238114148e-05
1783,1214.0,1.0,2.0,19228.0,3.99979149835,0.000104248110361
1784,1593.0,1.0,3.0,1.0,7.99906643846,0.00012446228257
1785,1268.0,1.0,2.0,1.0,5.99961294817,7.74063702866e-05
1786,1047.0,1.0,3.0,12161.0,5.99926228958,0.000201175758344
1787,345.0,1.0,1.0,25601.0,1.99994796139,5.20386126506e-05
1788,156.0,1.0,1.0,6812.0,1.99980548531,0.000194514685859
1789,748.0,1.0,2.0,16916.0,3.99976149305,0.000119249917804
1790,1547.0,1.0,4.0,1.0,9.99853166106,0.00015293185367
1791,646.0,1.0,1.0,48238.0,1.99997234322,2.7656779368e-05
1792,552.0,1.0,2.0,18275.0,3.99977989325,0.000110050347868
1793,1480.0,1.0,2.0,43242.0,3.99990745989,4.62695199413e-05
1794,612.0,1.0,3.0,16182.0,5.99934414651,0.000151338079474
1795,1482.0,1.0,3.0,1.0,7.99938738434,8.44931331856e-05
1796,1681.0,1.0,4.0,3.0,9.99867631179,0.000116098979492
1797,293.0,1.0,1.0,26409.0,1.99994954209,5.04579054923e-05
1798,313.0,1.0,1.0,43094.0,1.99996907089,3.09291104788e-05
1799,1204.0,1.0,3.0,1.0,7.99925059612,9.08293564832e-05
1800,1077.0,1.0,3.0,1.0,7.99913744485,0.000132688686155
1801,1553.0,1.0,2.0,38926.0,3.9998965954,5.17016298766e-05
1802,2090.0,1.0,4.0,2.0,9.99881826285,0.000100136384477
1803,1113.0,1.0,3.0,30671.0,5.9996556337,7.94656375325e-05
1804,1193.0,1.0,3.0,1.0,7.99771697395,0.000276661027188
1805,1030.0,1.0,5.0,8885.0,9.99694138768,0.000332367224805
1806,649.0,1.0,2.0,14273.0,3.99972025038,0.000139869920631
1807,2511.0,1.0,2.0,2.0,5.99963809327,7.75477670489e-05
1808,918.0,1.0,2.0,23786.0,3.99983106325,8.4466593387e-05
1809,2714.0,1.0,4.0,2.0,9.99864263091,0.000119052719306
1810,1412.0,1.0,3.0,3.0,7.99915088732,9.7032325958e-05
1811,1227.0,1.0,4.0,28276.0,7.99903120724,9.68687173905e-05
1812,674.0,1.0,1.0,41254.0,1.99996767416,3.23258445127e-05
1813,1052.0,1.0,2.0,47593.0,3.99991545664,4.22712333595e-05
1814,1780.0,1.0,4.0,6.0,9.99812896532,0.000170065129534
1815,1466.0,1.0,2.0,44321.0,3.99990915285,4.54230590042e-05
1816,1576.0,1.0,2.0,1.0,5.99963968547,6.35817730362e-05
1817,1592.0,1.0,3.0,3.0,7.99837545545,0.000185628839943
1818,354.0,1.0,1.0,52800.0,1.99997478313,2.52168650393e-05
1819,1737.0,1.0,4.0,3.0,9.99869086744,0.000136351982373
1820,493.0,1.0,1.0,29231.0,1.99995447199,4.55280111088e-05
1821,1002.0,1.0,3.0,23875.0,5.99955668468,0.000102297720036
1822,2099.0,1.0,4.0,2.0,9.99893476972,0.000100483727637
1823,1522.0,1.0,2.0,1.0,5.99973899993,6.5247887507e-05
1824,1523.0,1.0,3.0,3.0,7.99881728732,0.000131395250794
1825,1246.0,1.0,3.0,1.0,7.9986236355,0.000189815221897
1826,702.0,1.0,1.0,65310.0,1.99997959663,2.04033747182e-05
1827,1169.0,1.0,2.0,40090.0,3.99989965003,5.01743558709e-05
1828,1191.0,1.0,4.0,3.0,9.99777791245,0.000201967151074
1829,1165.0,1.0,4.0,23437.0,7.9992101568,0.000117003966194
1830,239.0,1.0,1.0,8535.0,1.99984399376,0.00015600624025
1831,845.0,1.0,4.0,3.0,9.99632782507,0.000333722635544
1832,2142.0,1.0,4.0,3.0,9.9988492159,0.000104605791809
1833,1853.0,1.0,3.0,3.0,7.99902618349,9.73709821484e-05
1834,238.0,1.0,1.0,16574.0,1.99991967226,8.03277371676e-05
1835,971.0,1.0,3.0,2.0,7.99874778704,0.000172695722673
1836,1786.0,1.0,4.0,4.0,9.99888850295,0.000115769413828
1837,1273.0,1.0,3.0,16240.0,5.99944752769,0.000150664176989
1838,496.0,1.0,1.0,19094.0,1.99993027958,6.97204211113e-05
1839,644.0,1.0,1.0,55427.0,1.99997592943,2.40705749257e-05
1840,1409.0,1.0,3.0,33308.0,5.99963400351,7.31957251518e-05
1841,2565.0,1.0,4.0,1.0,9.99882247805,0.000105124613391
1842,406.0,1.0,1.0,54717.0,1.99997562046,2.43795406895e-05
1843,756.0,1.0,1.0,42940.0,1.99996894603,3.1053971803e-05
1844,886.0,1.0,2.0,45619.0,3.9999118263,4.40863651787e-05
1845,755.0,1.0,2.0,20428.0,3.99980327063,9.83622681149e-05
1846,1131.0,1.0,3.0,4.0,7.99870457931,0.000172698518424
1847,1105.0,1.0,1.0,63302.0,1.99997893828,2.10617213745e-05
1848,1240.0,1.0,2.0,49661.0,3.99991903244,4.04833714469e-05
1849,1585.0,1.0,4.0,3.0,9.99840238413,0.000153594727543
1850,948.0,1.0,5.0,6469.0,9.99516952242,0.00045550606218
1851,1194.0,1.0,3.0,18410.0,5.99947105107,0.000132228490061
1852,1216.0,1.0,3.0,21972.0,5.99940739643,0.000111104251943
1853,796.0,1.0,3.0,2.0,7.99814083198,0.000265542524302
1854,1886.0,1.0,5.0,26736.0,9.9988792933,0.000109862099846
1855,1212.0,1.0,3.0,3.0,7.99806972391,0.000233923246583
1856,1869.0,1.0,3.0,2.0,7.99928631451,9.20812956362e-05
1857,763.0,1.0,3.0,13169.0,5.99906942118,0.00018609267057
1858,1882.0,1.0,3.0,1.0,7.99923177205,9.31106816595e-05
1859,2050.0,1.0,3.0,2.0,7.9991428449,0.000114276734262
1860,550.0,1.0,2.0,9378.0,3.99957079242,0.000214592273443
1861,2344.0,1.0,3.0,1.0,7.99939270782,9.34235644709e-05
1862,727.0,1.0,3.0,2.0,7.99642720429,0.000510203994404
1863,1277.0,1.0,2.0,1.0,5.99953387714,9.98773723076e-05
1864,1313.0,1.0,3.0,4.0,7.99899937892,0.000138001818038
1865,1891.0,1.0,3.0,29860.0,5.99967214906,8.1959375286e-05
1866,1651.0,1.0,3.0,30541.0,5.99959833443,8.03288123183e-05
1867,1147.0,1.0,4.0,1.0,9.99813190805,0.000172942155747
1868,692.0,1.0,3.0,7108.0,5.99862029319,0.00034486721244
1869,624.0,1.0,1.0,52712.0,1.99997477868,2.52213170572e-05
1870,633.0,1.0,3.0,1.0,7.99662215654,0.000422074430304
1871,1036.0,1.0,2.0,1.0,5.99938351282,0.000115581696005
1872,578.0,1.0,2.0,5817.0,3.9993024067,0.000348766234124
1873,827.0,1.0,2.0,23915.0,3.99983222532,8.3885579995e-05
1874,950.0,1.0,2.0,19252.0,3.99979111181,0.000104441369084
1875,1362.0,1.0,3.0,33497.0,5.99968509278,7.26679637704e-05
1876,1423.0,1.0,2.0,25984.0,3.99984450319,7.77468949246e-05
1877,2106.0,1.0,4.0,3.0,9.99885142684,0.000104404838956
1878,406.0,1.0,1.0,10929.0,1.9998778626,0.00012213740458
1879,1251.0,1.0,4.0,26317.0,7.99901082882,0.000104111762554
1880,1172.0,1.0,2.0,1.0,5.99961128819,7.77383325109e-05
1881,1190.0,1.0,2.0,1.0,5.99934968749,0.000108375628872
1882,679.0,1.0,1.0,35960.0,1.99996282113,3.71788675317e-05
1883,538.0,1.0,2.0,17710.0,3.99977285633,0.000113568609453
1884,1309.0,1.0,2.0,46464.0,3.99991322457,4.33872419713e-05
1885,336.0,1.0,1.0,55700.0,1.99997607112,2.39288833587e-05
1886,2069.0,1.0,3.0,1.0,7.99929904722,0.000103837104862
1887,1196.0,1.0,2.0,39193.0,3.99989762621,5.11862411216e-05
1888,460.0,1.0,2.0,1.0,5.99764232716,0.000415925265407
1889,465.0,1.0,1.0,22767.0,1.99994135241,5.86475866518e-05
1890,421.0,1.0,1.0,51814.0,1.99997426296,2.57370446152e-05
1891,2190.0,1.0,2.0,1.0,5.99957649286,7.47322092757e-05
1892,621.0,1.0,3.0,2.0,7.99771428571,0.000380861673685
1893,1227.0,1.0,3.0,1.0,7.99901954376,0.000130713612938
1894,534.0,1.0,1.0,46421.0,1.99997128582,2.87141790616e-05
1895,1125.0,1.0,4.0,4.0,9.99646185437,0.000315804064395
1896,483.0,1.0,2.0,5405.0,3.99925574472,0.000372093016814
1897,235.0,1.0,1.0,11894.0,1.99988791751,0.000112082492715
1898,2342.0,1.0,5.0,24374.0,9.99885319702,0.000121987814423
1899,673.0,1.0,2.0,26030.0,3.99984573258,7.71322238575e-05
1900,994.0,1.0,2.0,1.0,5.99957148542,9.18194010715e-05
1901,1116.0,1.0,4.0,4.0,9.99576588894,0.000440885933704
1902,1633.0,1.0,4.0,3.0,9.99856397026,0.000121681440553
1903,1247.0,1.0,4.0,1.0,9.99744680851,0.000250255245651
1904,315.0,1.0,1.0,16655.0,1.99992041068,7.95893191134e-05
1905,781.0,1.0,2.0,20769.0,3.99980679129,9.66020236997e-05
1906,1146.0,1.0,3.0,39804.0,5.99971355792,6.1378143815e-05
1907,1863.0,1.0,5.0,28713.0,9.99884944116,0.000102717703802
1908,684.0,1.0,2.0,29985.0,3.99986587758,6.70600857992e-05
1909,1071.0,1.0,4.0,3.0,9.99718293664,0.000287382727359
1910,2256.0,1.0,3.0,1.0,7.99911846563,0.000100736952694
1911,735.0,1.0,2.0,21228.0,3.99981012959,9.49329534946e-05
1912,617.0,1.0,2.0,11423.0,3.99964969129,0.000175146684677
1913,830.0,1.0,4.0,5838.0,7.99636235625,0.000469187487899
1914,590.0,1.0,3.0,10557.0,5.99907749077,0.000230600710774
1915,1412.0,1.0,4.0,1.0,9.99878699388,0.000112303019003
1916,880.0,1.0,2.0,43169.0,3.99990713656,4.64311831701e-05
1917,573.0,1.0,1.0,65290.0,1.99997956995,2.04300526074e-05
1918,2068.0,1.0,3.0,1.0,7.99927091714,0.000100555252821
1919,476.0,1.0,1.0,24595.0,1.99994566694,5.4333061668e-05
1920,233.0,1.0,1.0,9680.0,1.99986335064,0.000136649357748
1921,1323.0,1.0,3.0,40340.0,5.9996966817,6.0661207034e-05
1922,845.0,1.0,3.0,21518.0,5.99943288153,0.000113415117425
1923,759.0,1.0,1.0,53218.0,1.99997495053,2.50494727086e-05
1924,563.0,1.0,3.0,1.0,7.99624243268,0.000556453892323
1925,1327.0,1.0,4.0,3.0,9.99688386152,0.000311526452525
1926,1629.0,1.0,3.0,2.0,7.99934434675,9.36581705508e-05
1927,2064.0,1.0,4.0,1.0,9.99867576144,0.000124913183352
1928,2321.0,1.0,4.0,3.0,9.99809297579,0.0001672537217
1929,587.0,1.0,2.0,8804.0,3.9995431704,0.000228401757204
1930,676.0,1.0,4.0,8330.0,7.99769366995,0.000329394302716
1931,1203.0,1.0,2.0,2.0,5.99891211438,0.000233085134801
1932,1066.0,1.0,4.0,1.0,9.99762216146,0.000237732966221
1933,440.0,1.0,1.0,46470.0,1.99997131753,2.8682470708e-05
1934,1828.0,1.0,4.0,3.0,9.99797759801,0.000194426182798
1935,1267.0,1.0,2.0,42488.0,3.99990545076,4.72740595285e-05
1936,739.0,1.0,2.0,43417.0,3.9999072797,4.6359611494e-05
1937,1847.0,1.0,2.0,50132.0,3.99991988784,4.00556773835e-05
1938,1236.0,1.0,3.0,4.0,7.99876258319,0.000133756334897
1939,562.0,1.0,3.0,2.0,7.99758152283,0.000322379132652
1940,1264.0,1.0,2.0,1.0,5.99944757921,0.00011836731931
1941,1211.0,1.0,1.0,58911.0,1.99997736942,2.26305784376e-05
1942,1520.0,1.0,2.0,43732.0,3.99990797087,4.60140342683e-05
1943,873.0,1.0,2.0,34710.0,3.99988440977,5.77942812317e-05
1944,623.0,1.0,1.0,50015.0,1.99997326775,2.67322497861e-05
1945,1525.0,1.0,4.0,3.0,9.99858157926,0.00013379608697
1946,1984.0,1.0,4.0,1.0,9.99808026479,0.000165465382378
1947,1150.0,1.0,3.0,1.0,7.99878593897,0.000147139287351
1948,1125.0,1.0,2.0,40704.0,3.99990121262,4.93930824837e-05
1949,1624.0,1.0,4.0,1.0,9.99851013111,0.000124138784638
1950,585.0,1.0,1.0,39727.0,1.99996651319,3.34868145668e-05
1951,433.0,1.0,2.0,8277.0,3.99951388467,0.000243042895276
1952,1771.0,1.0,3.0,1.0,7.99934854178,9.30589639574e-05
1953,1687.0,1.0,4.0,2.0,9.99880532969,0.000121892055708
1954,1302.0,1.0,2.0,1.0,5.99965370964,7.42017130409e-05
1955,512.0,1.0,4.0,1.0,9.99233569649,0.00095739539106
1956,1841.0,1.0,4.0,3.0,9.99715555556,0.000296220793373
1957,960.0,1.0,4.0,3.0,9.99665131854,0.000380419031834
1958,1345.0,1.0,4.0,16141.0,7.99893858662,0.000169807213234
1959,1678.0,1.0,3.0,30358.0,5.99949075315,8.04016504262e-05
1960,565.0,1.0,2.0,31444.0,3.9998720041,6.39969281147e-05
1961,482.0,1.0,1.0,61679.0,1.99997838001,2.16199855146e-05
1962,1005.0,1.0,4.0,2.0,9.99756679613,0.000233910455912
1963,1085.0,1.0,3.0,24752.0,5.99950484427,9.90246070755e-05
1964,264.0,1.0,1.0,14499.0,1.99990672077,9.32792313791e-05
1965,641.0,1.0,1.0,51585.0,1.9999741425,2.58574993212e-05
1966,504.0,1.0,2.0,21076.0,3.99980967335,9.51610599865e-05
1967,1152.0,1.0,2.0,1.0,5.99960341629,8.49778110576e-05
1968,1948.0,1.0,2.0,45501.0,3.99991190592,4.40465572003e-05
1969,1590.0,1.0,4.0,1.0,9.99888077917,0.000119054137346
1970,284.0,1.0,1.0,9835.0,1.99986402883,0.000135971174111
1971,1115.0,1.0,4.0,5.0,9.997470726,0.00023413828722
1972,1048.0,1.0,2.0,49629.0,3.99991873883,4.06301739903e-05
1973,417.0,2.0,1.0,62536.0,1.99997870324,2.1296759698e-05
1974,1525.0,1.0,3.0,1.0,7.99922225463,0.000111097223058
1975,1036.0,1.0,2.0,33398.0,3.99987974807,6.01250600979e-05
1976,774.0,1.0,4.0,4.0,9.99398736119,0.000613203298637
1977,732.0,1.0,3.0,8142.0,5.99849691868,0.000300556013563
1978,1848.0,1.0,2.0,1.0,5.99966036317,7.27760839783e-05
1979,1356.0,1.0,3.0,26454.0,5.99960116582,9.20339499888e-05
1980,1128.0,1.0,2.0,43935.0,3.99990857561,4.57116736067e-05
1981,1351.0,1.0,3.0,16183.0,5.99949319616,0.000152032162489
1982,531.0,1.0,1.0,29787.0,1.99995519713,4.48028673835e-05
1983,1877.0,1.0,3.0,2.0,7.99925708304,9.00431919115e-05
1984,574.0,1.0,4.0,3.0,9.99223433243,0.000680716283972
1985,565.0,1.0,2.0,16200.0,3.99975286522,0.000123563573223
1986,769.0,1.0,3.0,3.0,7.99626264579,0.000515289511908
1987,1637.0,1.0,4.0,2.0,9.99895495872,0.000116104911272
1988,1042.0,1.0,2.0,50045.0,3.99991975525,4.01219707831e-05
1989,451.0,1.0,1.0,31528.0,1.99995777116,4.22288380735e-05
1990,1479.0,1.0,3.0,1.0,7.99930413512,8.43408101125e-05
1991,1643.0,1.0,5.0,25476.0,9.99886214544,0.000116095745134
1992,305.0,1.0,1.0,38089.0,1.9999649768,3.50232028719e-05
1993,796.0,1.0,2.0,19787.0,3.99979643248,0.000101781170352
1994,761.0,1.0,2.0,16105.0,3.99975023416,0.000124879023203
1995,495.0,1.0,1.0,51511.0,1.99997411037,2.58896324967e-05
1996,338.0,1.0,1.0,25691.0,1.99994818384,5.18161562775e-05
1997,870.0,1.0,5.0,9822.0,9.99746591046,0.000301609977086
1998,761.0,1.0,1.0,44008.0,1.99996967032,3.03296836614e-05
1999,1013.0,1.0,4.0,15714.0,7.99859682971,0.000175369367018
2000,1913.0,1.0,3.0,1.0,7.99934425488,9.04412112753e-05
2001,1074.0,1.0,3.0,1.0,7.99800540204,0.000332363921295
2002,544.0,1.0,1.0,64774.0,1.99997941052,2.05894767184e-05
2003,1241.0,1.0,4.0,1.0,9.99818580641,0.000164899488825
2004,1904.0,1.0,4.0,2.0,9.99841374029,0.000136726704778
2005,239.0,1.0,1.0,15017.0,1.99991122553,8.87744684629e-05
2006,2167.0,1.0,3.0,2.0,7.99910988721,0.00011125326686
2007,1466.0,1.0,5.0,17470.0,9.99822833975,0.000170324668059
2008,726.0,1.0,2.0,21232.0,3.99981102213,9.44867008914e-05
2009,1026.0,1.0,2.0,48367.0,3.99991704429,4.1477425902e-05
2010,340.0,1.0,1.0,31360.0,1.99995760376,4.23962352143e-05
2011,1402.0,1.0,3.0,2.0,7.99845987246,0.000192483512356
2012,636.0,1.0,1.0,62925.0,1.99997881401,2.11859918222e-05
2013,613.0,1.0,1.0,54806.0,1.99997568685,2.4313153416e-05
2014,2358.0,1.0,4.0,7.0,9.99808162811,0.00013898771986
2015,1304.0,1.0,4.0,5.0,9.99764898973,0.000221746195931
2016,1467.0,1.0,3.0,33144.0,5.99960810248,7.34768851418e-05
2017,1057.0,1.0,3.0,2.0,7.99891047075,0.000150262252189
2018,219.0,1.0,1.0,21682.0,1.99993851073,6.14892701224e-05
2019,1506.0,1.0,3.0,3.0,7.99919759278,0.000100292099861
2020,302.0,1.0,1.0,47923.0,1.99997218939,2.78106097476e-05
2021,862.0,1.0,2.0,1.0,5.9991235118,0.000219098042869
2022,1025.0,1.0,2.0,1.0,5.99929376613,0.000162962290599
2023,544.0,1.0,4.0,5541.0,7.99726877716,0.00049644725167
2024,351.0,1.0,1.0,19237.0,1.9999306663,6.93337031131e-05
2025,600.0,1.0,3.0,2.0,7.9972667855,0.000475207486214
2026,693.0,1.0,2.0,10501.0,3.99961842984,0.000190775980436
2027,458.0,1.0,1.0,31928.0,1.9999581765,4.18235048097e-05
2028,899.0,1.0,4.0,2.0,9.99349125861,0.000756395039253
2029,1160.0,1.0,3.0,4.0,7.99838387919,0.000201979390889
2030,1738.0,1.0,5.0,22606.0,9.99863299991,0.000131426075868
2031,1038.0,1.0,4.0,3.0,9.99752593429,0.000216974324159
2032,1258.0,1.0,3.0,1.0,7.99903829509,0.000153857247453
2033,473.0,1.0,1.0,63555.0,1.9999790088,2.09912046852e-05
2034,2547.0,1.0,4.0,1.0,9.99877598304,0.000109275045989
2035,1227.0,1.0,4.0,1.0,9.99766348792,0.000271631350539
2036,1169.0,1.0,2.0,1.0,5.99934109378,0.000131769665351
2037,304.0,1.0,1.0,11037.0,1.99988013904,0.000119860961285
2038,875.0,1.0,2.0,1.0,5.99839307787,0.000370751781808
2039,1246.0,1.0,2.0,29489.0,3.99986368129,6.81581951314e-05
2040,829.0,1.0,1.0,32692.0,1.99995935455,4.06454497419e-05
2041,498.0,1.0,2.0,1.0,5.99770979879,0.00049061020849
2042,4.0,361.0,2.0,4.0,3.80952380952,0.00865800865801
2043,4.0,9604.0,2.0,4.0,3.96,0.00039603960396
2044,4.0,2401.0,2.0,4.0,3.92156862745,0.00150829562594
2045,4.0,1296.0,2.0,4.0,3.89473684211,0.00269905533063
2046,4.0,100.0,2.0,4.0,3.66666666667,0.025641025641
2047,4.0,6400.0,2.0,4.0,3.9512195122,0.000587716720541
2048,4.0,81.0,2.0,4.0,3.63636363636,0.030303030303
2049,4.0,2401.0,2.0,4.0,3.92156862745,0.00150829562594
2050,4.0,3249.0,2.0,4.0,3.93220338983,0.00112994350282
2051,4.0,2500.0,2.0,4.0,3.92307692308,0.00145137880987
2052,4.0,256.0,2.0,4.0,3.77777777778,0.0116959064327
2053,4.0,400.0,2.0,4.0,3.81818181818,0.00790513833992
2054,4.0,5625.0,2.0,4.0,3.94805194805,0.000666000666001
2055,4.0,729.0,2.0,4.0,3.86206896552,0.00459770114943
2056,4.0,2304.0,2.0,4.0,3.92,0.00156862745098
2057,4.0,4096.0,2.0,4.0,3.93939393939,0.000904568068747
2058,4.0,2209.0,2.0,4.0,3.91836734694,0.00163265306122
2059,4.0,3025.0,2.0,4.0,3.9298245614,0.00120992135511
2060,4.0,1521.0,2.0,4.0,3.90243902439,0.00232288037166
2061,4.0,169.0,2.0,4.0,3.73333333333,0.0166666666667
2062,4.0,225.0,2.0,4.0,3.76470588235,0.0130718954248
2063,4.0,6400.0,2.0,4.0,3.9512195122,0.000587716720541
2064,4.0,2916.0,2.0,4.0,3.92857142857,0.00125313283208
2065,4.0,3721.0,2.0,4.0,3.93650793651,0.000992063492063
2066,4.0,3136.0,2.0,4.0,3.93103448276,0.00116890707189
